Timestamp_ns,Delta_ns,Delta_sec
21286284800,10857049.0,0.010857049
21317653245,31368445.0,0.031368445
21318458553,805308.0,0.000805308
21569660976,251202423.0,0.251202423
21570912418,1251442.0,0.001251442
21577535645,6623227.0,0.006623227
21608617930,31082285.0,0.031082285
21609421536,803606.0,0.000803606
21637890554,28469018.0,0.028469018
21639131567,1241013.0,0.001241013
21645870116,6738549.0,0.006738549
21676530106,30659990.0,0.03065999
21677295208,765102.0,0.000765102
21688996266,11701058.0,0.011701058
21690254682,1258416.0,0.001258416
21697178912,6924230.0,0.00692423
21733739366,36560454.0,0.036560454
21734519737,780371.0,0.000780371
22536794106,802274369.0,0.802274369
22537471649,677543.0,0.000677543
22538745676,1274027.0,0.001274027
22545484398,6738722.0,0.006738722
22576024616,30540218.0,0.030540218
22576798906,774290.0,0.00077429
22609303046,32504140.0,0.03250414
22610592478,1289432.0,0.001289432
22617324485,6732007.0,0.006732007
22652370458,35045973.0,0.035045973
22653152138,781680.0,0.00078168
22664992115,11839977.0,0.011839977
22666405893,1413778.0,0.001413778
22673158556,6752663.0,0.006752663
22708027838,34869282.0,0.034869282
22708839223,811385.0,0.000811385
23294717084,585877861.0,0.585877861
23295962341,1245257.0,0.001245257
23302816127,6853786.0,0.006853786
23334343122,31526995.0,0.031526995
23335128235,785113.0,0.000785113
23348280318,13152083.0,0.013152083
23348949036,668718.0,0.000668718
23350274739,1325703.0,0.001325703
23357113919,6839180.0,0.00683918
23387987595,30873676.0,0.030873676
23388804344,816749.0,0.000816749
23400547024,11742680.0,0.01174268
23405910704,5363680.0,0.00536368
23412942582,7031878.0,0.007031878
23444972781,32030199.0,0.032030199
23445761811,789030.0,0.00078903
23635380023,189618212.0,0.189618212
23636661914,1281891.0,0.001281891
23643567256,6905342.0,0.006905342
23682601084,39033828.0,0.039033828
23683380994,779910.0,0.00077991
23988694093,305313099.0,0.305313099
23989944423,1250330.0,0.00125033
23999311618,9367195.0,0.009367195
24033992896,34681278.0,0.034681278
24034760999,768103.0,0.000768103
24047837061,13076062.0,0.013076062
24048518596,681535.0,0.000681535
24049914864,1396268.0,0.001396268
24056805794,6890930.0,0.00689093
24092286979,35481185.0,0.035481185
24093095780,808801.0,0.000808801
24305196575,212100795.0,0.212100795
24306447452,1250877.0,0.001250877
24313234655,6787203.0,0.006787203
24348022776,34788121.0,0.034788121
24348816414,793638.0,0.000793638
24360824130,12007716.0,0.012007716
24362134887,1310757.0,0.001310757
24368753747,6618860.0,0.00661886
24400108507,31354760.0,0.03135476
24400917510,809003.0,0.000809003
24550888331,149970821.0,0.149970821
24552178269,1289938.0,0.001289938
24564235003,12056734.0,0.012056734
24599311487,35076484.0,0.035076484
24600249780,938293.0,0.000938293
24859709630,259459850.0,0.25945985
24860442100,732470.0,0.00073247
24861755581,1313481.0,0.001313481
24868481633,6726052.0,0.006726052
24899177923,30696290.0,0.03069629
24899953745,775822.0,0.000775822
25075136712,175182967.0,0.175182967
25076412963,1276251.0,0.001276251
25083184151,6771188.0,0.006771188
25118006757,34822606.0,0.034822606
25118836880,830123.0,0.000830123
25251457754,132620874.0,0.132620874
25252669095,1211341.0,0.001211341
25264641625,11972530.0,0.01197253
25299380888,34739263.0,0.034739263
25299679381,298493.0,0.000298493
25420358726,120679345.0,0.120679345
25420740608,381882.0,0.000381882
25422840871,2100263.0,0.002100263
25436325462,13484591.0,0.013484591
25436596097,270635.0,0.000270635
25706025889,269429792.0,0.269429792
25706224300,198411.0,0.000198411
25706601817,377517.0,0.000377517
25708629514,2027697.0,0.002027697
25721884128,13254614.0,0.013254614
25722120019,235891.0,0.000235891
25803433352,81313333.0,0.081313333
25804952377,1519025.0,0.001519025
25807492016,2539639.0,0.002539639
25816652614,9160598.0,0.009160598
25817012123,359509.0,0.000359509
26076562922,259550799.0,0.259550799
26076961370,398448.0,0.000398448
26079091664,2130294.0,0.002130294
26092303183,13211519.0,0.013211519
26092534894,231711.0,0.000231711
26227750752,135215858.0,0.135215858
26228131528,380776.0,0.000380776
26230237220,2105692.0,0.002105692
26240045819,9808599.0,0.009808599
26240323584,277765.0,0.000277765
26355639204,115315620.0,0.11531562
26355854661,215457.0,0.000215457
26356234778,380117.0,0.000380117
26358381411,2146633.0,0.002146633
26371230094,12848683.0,0.012848683
26371500817,270723.0,0.000270723
26805325298,433824481.0,0.433824481
26805756125,430827.0,0.000430827
26807851497,2095372.0,0.002095372
26818966585,11115088.0,0.011115088
26819232087,265502.0,0.000265502
26857689823,38457736.0,0.038457736
26858066088,376265.0,0.000376265
26860135554,2069466.0,0.002069466
26870275041,10139487.0,0.010139487
26870493197,218156.0,0.000218156
26907915844,37422647.0,0.037422647
26908288908,373064.0,0.000373064
26910404268,2115360.0,0.00211536
26919996854,9592586.0,0.009592586
26920220764,223910.0,0.00022391
27294498871,374278107.0,0.374278107
27294757580,258709.0,0.000258709
27295129472,371892.0,0.000371892
27297230061,2100589.0,0.002100589
27311058097,13828036.0,0.013828036
27311332628,274531.0,0.000274531
27639041824,327709196.0,0.327709196
27639427932,386108.0,0.000386108
27641488860,2060928.0,0.002060928
27658892223,17403363.0,0.017403363
27659126898,234675.0,0.000234675
27726563573,67436675.0,0.067436675
27726942148,378575.0,0.000378575
27729012917,2070769.0,0.002070769
27739541215,10528298.0,0.010528298
27739767411,226196.0,0.000226196
27743892945,4125534.0,0.004125534
27744263507,370562.0,0.000370562
27748719686,4456179.0,0.004456179
27760725744,12006058.0,0.012006058
27760987992,262248.0,0.000262248
28178207878,417219886.0,0.417219886
28178425856,217978.0,0.000217978
28178794136,368280.0,0.00036828
28180839697,2045561.0,0.002045561
28194110526,13270829.0,0.013270829
28194354867,244341.0,0.000244341
28369942591,175587724.0,0.175587724
28370335577,392986.0,0.000392986
28372414002,2078425.0,0.002078425
28385809588,13395586.0,0.013395586
28386050092,240504.0,0.000240504
28452138459,66088367.0,0.066088367
28452513949,375490.0,0.00037549
28454831661,2317712.0,0.002317712
28464138854,9307193.0,0.009307193
28464379728,240874.0,0.000240874
28474063046,9683318.0,0.009683318
28474436511,373465.0,0.000373465
28476494918,2058407.0,0.002058407
28485789637,9294719.0,0.009294719
28486013741,224104.0,0.000224104
28872431996,386418255.0,0.386418255
28872657433,225437.0,0.000225437
28873049106,391673.0,0.000391673
28875170456,2121350.0,0.00212135
28884551992,9381536.0,0.009381536
28884827563,275571.0,0.000275571
29195315714,310488151.0,0.310488151
29195699178,383464.0,0.000383464
29198814273,3115095.0,0.003115095
29208117903,9303630.0,0.00930363
29208354294,236391.0,0.000236391
29249440507,41086213.0,0.041086213
29249815205,374698.0,0.000374698
29251889715,2074510.0,0.00207451
29262188481,10298766.0,0.010298766
29262423251,234770.0,0.00023477
29307304390,44881139.0,0.044881139
29307690036,385646.0,0.000385646
29309904412,2214376.0,0.002214376
29321191340,11286928.0,0.011286928
29321423396,232056.0,0.000232056
29770451987,449028591.0,0.449028591
29770655120,203133.0,0.000203133
29771055463,400343.0,0.000400343
29773124143,2068680.0,0.00206868
29782525757,9401614.0,0.009401614
29782730337,204580.0,0.00020458
29993367414,210637077.0,0.210637077
29993786371,418957.0,0.000418957
29995878505,2092134.0,0.002092134
30008220058,12341553.0,0.012341553
